elementID,elementName,X172216,X308621,X104198,X308622,X104203,X198042,X198042,X203338,X346698,X346695,X144267,X128128,X59229,X308631,X94515,X308633,X193768,X70677,X70677,X201305,X346692,X104223,X104225,X104200,X67858,X240014,X193774,X308635,X140851,X203310
X19.8505,Date and Time of arrival (onset) to Emergency Department,1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X19.8506,Date and Time of departure (abatement) from Emergency Department,0.992571465,0,0.528917489,0,0.580591155,0.983048111,0.983337036,1,0,0,0.998465944,0.414453249,1,0,1,0,0.787755499,0.913180275,0.989687138,0.986576861,0,0.719682784,0.800883354,0.46017534,1,1,0.819374831,0,1,1
X19.6110,Documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
X19.6115,Onset date and timing of documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
X19.6120,Head CT for trauma ordered,0.114748515,0,0.150538675,0,0.15466486,0,0,0,0,0,0.273573328,0.160380349,0,0,0.027319253,0,0.330698851,0.200274135,0,0,0,0.142746999,0.061617551,0.211127988,0.136074824,0,0.232779057,0,0.141000394,0
X19.6125,Onset date and timing of head CT for trauma ordered,0.114748515,0,0.150538675,0,0.15466486,0,0,0,0,0,0.273573328,0.160380349,0,0,0.027319253,0,0.330698851,0.200274135,0,0,0,0.142746999,0.061617551,0.211127988,0.136074824,0,0.232779057,0,0.141000394,0
X19.6200,Headache,0,0,0.206599574,0,0.359575867,0,0.024927794,0,0,0,0,0.038732171,0,0,0,0,0,0.25718825,0,0,0,0.14754929,0.151147636,0.185040104,0.010064157,0,0,0,0.037810161,0
X19.6205,Onset date and timing of headache,0,0,0.206599574,0,0.359575867,0,0.024927794,0,0,0,0,0.038732171,0,0,0,0,0,0.25718825,0,0,0,0.14754929,0.151147636,0.185040104,0.010064157,0,0,0,0.037810161,0
X19.6130,Diagnosis of Ventricular shunt,2.12852E-05,0,6.4512E-05,0,0,0,4.44346E-05,1.95507E-05,0,0,0,0,0,0,0,0,0.000408799,0,7.72499E-05,0,0,2.20289E-05,3.6203E-05,0.000159885,0,0,0.000152398,0,0,0
X19.6135,Onset date and timing of diagnosis of Ventricular shunt,2.12852E-05,0,6.4512E-05,0,0,0,4.44346E-05,1.95507E-05,0,0,0,0,0,0,0,0,0.000408799,0,7.72499E-05,0,0,2.20289E-05,3.6203E-05,0.000159885,0,0,0.000152398,0,0,0
X20.6100,Diagnosis of minor blunt head trauma (non-penetrating injuries),0.001745386,0.02607987,0.024208116,0.029522613,0.020987384,0.026235066,0.038613641,0.01943342,0.050367261,0.035885167,0.000409082,0.015340729,0.012985381,0.0390625,0.064297556,0.023909986,0.013324898,0.063300209,0.047508691,0.047530333,0.030769231,0.023945368,0.02595757,0.029232286,0.000262812,0,0.012445814,0.03052091,0.013784955,0.000740814
X20.6105,Onset date and timing of diagnosis of minor blunt head trauma,0.001745386,0.02607987,0.024208116,0.029522613,0.020987384,0.026235066,0.038613641,0.01943342,0.050367261,0.035885167,0.000409082,0.015340729,0.012985381,0.0390625,0.064297556,0.023909986,0.013324898,0.063300209,0.047508691,0.047530333,0.030769231,0.023945368,0.02595757,0.029232286,0.000262812,0,0.012445814,0.03052091,0.013784955,0.000740814
X20.6140,Diagnosis of Brain Tumor,2.12852E-05,0,0.000112896,0.001256281,3.98621E-05,0.00024217,0.00048878,0.000156406,0.001573977,0.00066454,0.000306811,6.33914E-05,8.37767E-05,0,0.00086499,0.001125176,0.00111933,0.000155758,0.000579374,0.000429923,0,0.00019826,0.00036203,0.000186532,1.54595E-05,0.000783787,0.000186264,0.000440205,0,9.87752E-05
X20.6145,Onset date and timing of diagnosis of Brain Tumor,2.12852E-05,0,0.000112896,0.001256281,3.98621E-05,0.00024217,0.00048878,0.000156406,0.001573977,0.00066454,0.000306811,6.33914E-05,8.37767E-05,0,0.00086499,0.001125176,0.00111933,0.000155758,0.000579374,0.000429923,0,0.00019826,0.00036203,0.000186532,1.54595E-05,0.000783787,0.000186264,0.000440205,0,9.87752E-05
X20.6265,Diagnosis of coagulopathies,0.000212852,0.007334963,0.000709632,0.01821608,0.000876966,0.002744592,0.067451677,0.001642261,0.00524659,0.006645401,0.000511352,0.000697306,0.001172873,0.00390625,0.00057666,0.003375527,0.001742262,0.001806797,0.004943994,0.003152766,0,0.000660866,0.000434436,0.001732086,7.72977E-05,0.00011197,0.002590761,0.003668379,0.000393856,0.000296326
X20.6270,Onset date and timing of diagnosis of coagulopathies,0.000212852,0.007334963,0.000709632,0.01821608,0.000876966,0.002744592,0.067451677,0.001642261,0.00524659,0.006645401,0.000511352,0.000697306,0.001172873,0.00390625,0.00057666,0.003375527,0.001742262,0.001806797,0.004943994,0.003152766,0,0.000660866,0.000434436,0.001732086,7.72977E-05,0.00011197,0.002590761,0.003668379,0.000393856,0.000296326
X20.6275,Diagnosis of Thrombocytopenia,8.51408E-05,0.005704971,0.0004032,0.013190955,0.000498276,0.002018082,0.005109976,0.001564058,0,0.003854333,0.000511352,0.000507132,0.000921543,0.001953125,7.20825E-05,0.003375527,0.001528129,0.001028005,0.001776748,0.000955384,0,0.000440577,0.000325827,0.001225784,6.18381E-05,0.00011197,0.002319832,0.001760822,0.000393856,0.000296326
X20.6280,Onset date and timing of diagnosis of Thrombocytopenia,8.51408E-05,0.005704971,0.0004032,0.013190955,0.000498276,0.002018082,0.005109976,0.001564058,0,0.003854333,0.000511352,0.000507132,0.000921543,0.001953125,7.20825E-05,0.003375527,0.001528129,0.001028005,0.001776748,0.000955384,0,0.000440577,0.000325827,0.001225784,6.18381E-05,0.00011197,0.002319832,0.001760822,0.000393856,0.000296326
X20.6325,Date and time of patient arrival to Emergency Department (ED),1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X20.8500,Emergency Department Visit,0.989740533,0.981255094,0.975017741,0.824539363,0.96201144,0.979415563,0.95663186,0.994076131,0.965897167,0.944444444,0.995704643,0.976038035,0.978469401,0.951171875,0.996972537,0.943459916,0.975073,0.962399925,0,0,0.953846154,0.950126666,0.976721454,0.957257441,0.964721342,0.933825999,0.972991737,0.877622891,0.981488775,0.979405373
X20.8505,Date and Time of arrival (onset) to Emergency Department,1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X20.8506,Date and Time of departure (abatement) from Emergency Department,0.992571465,0,0.528917489,0,0.580591155,0.983048111,0.983337036,1,0,0,0.998465944,0.414453249,1,0,1,0,0.787755499,0.913180275,0.989687138,0.986576861,0,0.719682784,0.800883354,0.46017534,1,1,0.819374831,0,1,1
X20.6110,Documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
X20.6115,Onset date and timing of documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
X20.6120,Head CT for trauma ordered,0.114748515,0,0.150538675,0,0.15466486,0,0,0,0,0,0.273573328,0.160380349,0,0,0.027319253,0,0.330698851,0.200274135,0,0,0,0.142746999,0.061617551,0.211127988,0.136074824,0,0.232779057,0,0.141000394,0
X20.6125,Onset date and timing of head CT for trauma ordered,0.114748515,0,0.150538675,0,0.15466486,0,0,0,0,0,0.273573328,0.160380349,0,0,0.027319253,0,0.330698851,0.200274135,0,0,0,0.142746999,0.061617551,0.211127988,0.136074824,0,0.232779057,0,0.141000394,0
X20.6200,Headache,0,0,0.206599574,0,0.359575867,0,0.024927794,0,0,0,0,0.038732171,0,0,0,0,0,0.25718825,0,0,0,0.14754929,0.151147636,0.185040104,0.010064157,0,0,0,0.037810161,0
X20.6205,Onset date and timing of headache,0,0,0.206599574,0,0.359575867,0,0.024927794,0,0,0,0,0.038732171,0,0,0,0,0,0.25718825,0,0,0,0.14754929,0.151147636,0.185040104,0.010064157,0,0,0,0.037810161,0
X20.6130,Diagnosis of Ventricular shunt,2.12852E-05,0,6.4512E-05,0,0,0,4.44346E-05,1.95507E-05,0,0,0,0,0,0,0,0,0.000408799,0,7.72499E-05,0,0,2.20289E-05,3.6203E-05,0.000159885,0,0,0.000152398,0,0,0
X20.6135,Onset date and timing of diagnosis of Ventricular shunt,2.12852E-05,0,6.4512E-05,0,0,0,4.44346E-05,1.95507E-05,0,0,0,0,0,0,0,0,0.000408799,0,7.72499E-05,0,0,2.20289E-05,3.6203E-05,0.000159885,0,0,0.000152398,0,0,0
X31.8500,Emergency Department Visit,0.989740533,0.981255094,0.975017741,0.824539363,0.96201144,0.979415563,0.95663186,0.994076131,0.965897167,0.944444444,0.995704643,0.976038035,0.978469401,0.951171875,0.996972537,0.943459916,0.975073,0.962399925,0,0,0.953846154,0.950126666,0.976721454,0.957257441,0.964721342,0.933825999,0.972991737,0.877622891,0.981488775,0.979405373
X31.8505,Date and Time of arrival (onset) to Emergency Department,1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X31.8506,Date and Time of departure (abatement) from Emergency Department,0.992571465,0,0.528917489,0,0.580591155,0.983048111,0.983337036,1,0,0,0.998465944,0.414453249,1,0,1,0,0.787755499,0.913180275,0.989687138,0.986576861,0,0.719682784,0.800883354,0.46017534,1,1,0.819374831,0,1,1
X31.6770,Insertion of indwelling Foley catheter ordered,0.02288159,0,0,0,0,0,0.00155521,0,0,0,0,0,0.028986721,0,0.0427449,0,0.094870547,0,0,0,0,0,0,0,0.009438046,0,0.079720943,0,0,0
X31.6775,Date and time of insertion of indwelling Foley catheter ordered,0.02288159,0,0,0,0,0,0.00155521,0,0,0,0,0,0.028986721,0,0.0427449,0,0.094870547,0,0,0,0,0,0,0,0.009438046,0,0.079720943,0,0,0
X31.6790,Indwelling Foley catheter inserted,0.02288159,0,0,0,0,0,0.00155521,0,0,0,0,0,0.028986721,0,0.0427449,0,0.094870547,0,0,0,0,0,0,0,0.009438046,0,0.079720943,0,0,0
X31.6795,Date and time indwelling Foley catheter inserted,0.02288159,0,0,0,0,0,0.00155521,0,0,0,0,0,0.028986721,0,0.0427449,0,0.094870547,0,0,0,0,0,0,0,0.009438046,0,0.079720943,0,0,0
X31.6810,Indwelling Foley catheter ordered due to urinary retention or obstruction,0.022902876,0.007334963,0.001596671,0.00858459,0.002591035,0.001533742,0.004399022,0.001524956,0.007345226,0.006246677,0,0,0.029405605,0.00390625,0.044907374,0.010126582,0.095561612,0.002149466,0.006373117,0.005588994,0.005128205,0.001696222,0.000651654,0.001172489,0.009484425,0.000223939,0.08239637,0.005575935,0.000393856,0
X31.6815,Date and time indwelling Foley catheter ordered due to urinary retention or obstruction,0.000212852,0.007334963,0.001596671,0.00858459,0.002591035,0.001533742,0.002932682,0.001524956,0.007345226,0.006246677,0,0,0.000460772,0.00390625,0.011172782,0.010126582,0.00126533,0.002149466,0.006373117,0.005588994,0.005128205,0.001696222,0.000651654,0.001172489,8.50274E-05,0.000223939,0.004571932,0.005575935,0.000393856,0
X24.2060,Gender,0.602392457,0.628361858,0.49196826,0.53538526,0.437845056,0.730142073,0.688691402,0,0.616998951,0.545055821,0.619860912,0.317083994,0.718594228,0.8203125,0.662798241,0.458509142,0.341532023,0.573003956,0.736732329,0.72408522,0.943589744,0.470734662,0.498298458,0.544088256,0.561985004,0.860150039,0.474227852,0.531181218,0.795588814,0.544448834
X24.8500,Emergency Department Visit,0.596794449,0.621026895,0.485113864,0.469639866,0.428915951,0.716661285,0.668207065,0.63885902,0.599685205,0.523790537,0.618224586,0.310998415,0.707200603,0.78515625,0.661428674,0.443881857,0.335302706,0.55895455,0,0,0.9,0.456966626,0.494171313,0.52849948,0.550537219,0.808756018,0.46586291,0.484812913,0.785742418,0.534126827
X24.8505,Date and Time of arrival (onset) to Emergency Department,0.602392457,0.628361858,0.491500548,0.53538526,0.436210711,0.730142073,0.688691402,0.641811179,0.616998951,0.545055821,0.619860912,0.317083994,0.718594228,0.8203125,0.663230736,0.458509142,0.341532023,0.57325317,0,0,0.943589744,0.470029739,0.497574397,0.543395422,0.561985004,0.860150039,0.474261718,0.531181218,0.79598267,0.544448834
X24.8506,Date and Time of departure (abatement) from Emergency Department,0.599114536,0,0.334365525,0,0.349729934,0.721908298,0.680471006,0.641811179,0,0,0.618429127,0.158288431,0.718594228,0,0.663230736,0,0.276474596,0.52646335,0.730706837,0.716489921,0,0.41156515,0.474983709,0.319076931,0.561985004,0.860150039,0.425189651,0,0.79598267,0.544448834
X24.4020,Pregnancy (urine/serum) test ordered,0.121006364,0,0.092300497,0.00020938,0.005799932,0.001130126,0.002266163,0,0.000524659,0,0.261812232,0.000316957,0.031206803,0,0.1006992,0,0.072999805,0.079125261,0.000656624,0.001050922,0,0.030003304,0.046303671,0.063794068,0.051627116,0,0.084987131,0,0.082315872,0
X24.4025,Pregnancy (urine/serum) test ordered-Date,0.121006364,0,0.092300497,0.00020938,0.005799932,0.001130126,0.002266163,0,0.000524659,0,0.261812232,0.000316957,0.031206803,0,0.1006992,0,0.072999805,0.079125261,0.000656624,0.001050922,0,0.030003304,0.046303671,0.063794068,0.051627116,0,0.084987131,0,0.082315872,0
X24.4040,Diagnosis of hysterectomy,0,0,0,0,0,0,0,0,0,0,0,0,4.18883E-05,0,0.01052404,0,1.94666E-05,0,0,0,0,0,0,0,0,0,5.07992E-05,0,0,0
X24.8020,Date and timing of diagnosis of hysterectomy,0,0,0,0,0,0,0,0,0,0,0,0,4.18883E-05,0,0.01052404,0,1.94666E-05,0,0,0,0,0,0,0,0,0,5.07992E-05,0,0,0
X24.8030,Diagnosis of pregnancy,0.00155382,0,0.017160183,0.00041876,0.010842485,0.009363901,0.007465008,0.029208782,0.000524659,0.000265816,0.006954387,0.006275753,0.015289239,0.001953125,0.020327254,0.000281294,0.001956395,0.009999688,0.013286983,0.009935989,0.002564103,0.008150677,0.011729781,0.00623551,0.016309809,0.006494234,0.001930371,0.001173881,0.012997243,0.000592651
X24.8035,Date and timing of pregnancy,0.00155382,0,0.017160183,0.00041876,0.010842485,0.009363901,0.007465008,0.029208782,0.000524659,0.000265816,0.006954387,0.006275753,0.015289239,0.001953125,0.020327254,0.000281294,0.001956395,0.009999688,0.013286983,0.009935989,0.002564103,0.008150677,0.011729781,0.00623551,0.016309809,0.006494234,0.001930371,0.001173881,0.012997243,0.000592651
X24.9210,Complaint of abdominal pain,0.007534961,0.044824776,0.054222308,0.047110553,0.044286768,0.064013562,0.089980004,0.069444173,0.027282267,0.032163743,0.030169769,0.024469097,0.059439534,0.021484375,0.079939451,0.030942335,0.025559665,0.026042802,0.062649672,0.05995032,0.061538462,0.054058817,0.055716458,0.048072055,0.004058128,0.051170082,0.046515172,0.048569332,0.015754234,0.006469775
X24.9215,Date and time of complaint of abdominal pain,0.007534961,0.044824776,0.054222308,0.047110553,0.044286768,0.064013562,0.089980004,0.069444173,0.027282267,0.032163743,0.030169769,0.024469097,0.059439534,0.021484375,0.079939451,0.030942335,0.025559665,0.026042802,0.062649672,0.05995032,0.061538462,0.054058817,0.055716458,0.048072055,0.004058128,0.051170082,0.046515172,0.048569332,0.015754234,0.006469775
X24.4045,Patient post-menopausal,0,0,0,0,5.97931E-05,0.000322893,4.44346E-05,0.000117304,0.000524659,0.00066454,0.00010227,6.33914E-05,0,0,7.20825E-05,0,3.89332E-05,3.11517E-05,3.8625E-05,9.55384E-05,0,0.000110144,0.000108609,2.66475E-05,0,0.000223939,0.000118532,0,0,0
X24.8025,Date and timing of postmenopausal,0,0,0,0,5.97931E-05,0.000322893,4.44346E-05,0.000117304,0.000524659,0.00066454,0.00010227,6.33914E-05,0,0,7.20825E-05,0,3.89332E-05,3.11517E-05,3.8625E-05,9.55384E-05,0,0.000110144,0.000108609,2.66475E-05,0,0.000223939,0.000118532,0,0,0
X25.8506,Date and Time of departure (abatement) from Emergency Department,0.599114536,0,0.334365525,0,0.349729934,0.721908298,0.680471006,0.641811179,0,0,0.618429127,0.158288431,0.718594228,0,0.663230736,0,0.276474596,0.52646335,0.730706837,0.716489921,0,0.41156515,0.474983709,0.319076931,0.561985004,0.860150039,0.425189651,0,0.79598267,0.544448834
X25.6000,Diagnosis of asthma,0.003916477,0.008149959,0.006338301,0.003768844,0.008869312,0.009363901,0.006087536,0.023089405,0.003147954,0.004917597,0.004908979,0.004437401,0.008670883,0.0078125,0.049160239,0.001125176,0.004107456,0.005825364,0.009192739,0.013136524,0.005128205,0.005485186,0.004271957,0.004743252,0.001623251,0.009965289,0.005672582,0.010418195,0.005120126,0.000246938
X25.6005,Onset date and timing of diagnosis of asthma,0.003916477,0.008149959,0.006338301,0.003768844,0.008869312,0.009363901,0.006087536,0.023089405,0.003147954,0.004917597,0.004908979,0.004437401,0.008670883,0.0078125,0.049160239,0.001125176,0.004107456,0.005825364,0.009192739,0.013136524,0.005128205,0.005485186,0.004271957,0.004743252,0.001623251,0.009965289,0.005672582,0.010418195,0.005120126,0.000246938
X25.6010,Diagnosis of COPD,0.002256231,0.041564792,0.004628734,0.027638191,0.005261794,0.015337423,0.013463675,0.007409725,0.034627492,0.03907496,0.012272448,0.003930269,0.007456122,0.03515625,0.037122468,0.044725738,0.00364999,0.00576306,0.007454616,0.009267221,0.041025641,0.006520542,0.003656506,0.006581928,0.00066476,0.000223939,0.008635871,0.020983125,0.007483261,0.000444488
X25.6015,Onset date and timing of diagnosis of COPD,0.002256231,0.041564792,0.004628734,0.027638191,0.005261794,0.015337423,0.013463675,0.007409725,0.034627492,0.03907496,0.012272448,0.003930269,0.007456122,0.03515625,0.037122468,0.044725738,0.00364999,0.00576306,0.007454616,0.009267221,0.041025641,0.006520542,0.003656506,0.006581928,0.00066476,0.000223939,0.008635871,0.020983125,0.007483261,0.000444488
X25.6020,Tobacco Use Screening,0.003575914,0,0.350041933,0,0.107169195,0,0.524194623,0,0,0,0.189507057,0.23385103,0.598542286,0,0,0,0.182879112,0.505404816,0,0,0,0.368785108,0.322424155,0.34753644,0.046100332,0,0.26742414,0,0,0.530274595
X25.6025,Date & timing of tobacco use screening,0.003575914,0,0.350041933,0,0.107169195,0,0.524194623,0,0,0,0.189507057,0.23385103,0.598542286,0,0,0,0.182879112,0.505404816,0,0,0,0.368785108,0.322424155,0.34753644,0.046100332,0,0.26742414,0,0,0.530274595
X25.6030,Tobacco use cessation counseling,0.000553415,0,3.2256E-05,0,0,8.07233E-05,0.000710953,3.91014E-05,0,0.001727804,0,0.001711569,0.092154317,0,0,0,0.007981312,0.070807763,0,0.000143308,0,0,0,0,0.030037876,0,0.008077079,0,0.065380071,0.079810352
X25.6031,Date of Tobacco use cessation counseling,0.000553415,0,3.2256E-05,0,0,8.07233E-05,0.000710953,3.91014E-05,0,0.001727804,0,0.001711569,0.092154317,0,0,0,0.007981312,0.070807763,0,0.000143308,0,0,0,0,0.030037876,0,0.008077079,0,0.065380071,0.079810352
X25.6033,Date of Tobacco Use Cessation medication,0.000255422,0,0,0,0,0,0.041235281,0,0,0,0.001022704,0.001267829,0.029573158,0,0,0,0.020663812,0.003021713,0,0,0,0,0,0,0.002195254,0,0.023994175,0,0.018117369,0.014174239
X25.6035,Tobacco Use Cessation medication,0.000255422,0,0,0,0,0,0.041235281,0,0,0,0.001022704,0.001267829,0.029573158,0,0,0,0.020663812,0.01021775,0,0,0,0,0,0,0.002195254,0,0.023994175,0,0.018117369,0.014174239
X25.6040,Tobacco User,0.003575914,0,0.355896394,0,0.108026229,0,0.524194623,0,0,0,0.189507057,0.211220285,0.598542286,0,0,0,0.182879112,0.518177004,0,0,0,0.376296949,0.328723481,0.353798598,0.046100332,0,0.26742414,0,0,0.530274595
X25.6046,Tobacco Use Start Date,0.003575914,0,0.355896394,0,0.108026229,0,0.524194623,0,0,0,0.189507057,0.211220285,0.598542286,0,0,0,0.182879112,0.518177004,0,0,0,0.376296949,0.328723481,0.353798598,0.046100332,0,0.26742414,0,0,0.530274595
X25.6060,EncounterACEP 25,0.596815734,0.621026895,0.471646991,0.469639866,0.426623881,0.716661285,0.668207065,0.63885902,0.599685205,0.523790537,0.618122315,0.310998415,0.707200603,0.78515625,0.661428674,0.443881857,0.335302706,0.518800037,0.704828119,0.700869399,0.9,0.450225796,0.484324089,0.52162443,0.550544949,0.808756018,0.46586291,0.484812913,0.785742418,0.534126827
X25.7100,Start date and time of administration for tobacco use cessation medication,0.000255422,0,0,0,0,0,0.041235281,0,0,0,0.001022704,0.001267829,0.029573158,0,0,0,0.020663812,0.01021775,0,0,0,0,0,0,0.002195254,0,0.023994175,0,0.018117369,0.014174239