facilityID,facilityName,X22.2060,X22.6285,X22.6290,X22.8500,X22.8505,X22.8506,X22.6430,X22.6435,X22.6440,X22.7090,X22.7095,X22.6300,X22.6305,X22.6420,X22.6425,X22.22,X21.6265,X21.6270,X21.6275,X21.6280,X21.6285,X21.6290,X21.6350,X21.6355,X21.8500,X21.8505,X21.8506,X21.6230,X21.6235,X21.6240,X21.6245,X21.6250,X21.6255,X21.6260,X21.6570,X21.6575,X21.7060,X21.7070,X21.7075,X21.21,X19.2060,X19.6100,X19.6105,X19.6140,X19.6145,X19.6150,X19.6155,X19.6160,X19.6165,X19.6265,X19.6270,X19.6275,X19.6280,X19.6285,X19.6290,X19.6325,X19.6350,X19.6355,X19.6400,X19.6405,X19.8500,X19.8505,X19.8506,X19.6110,X19.6115,X19.6120,X19.6125,X19.6200,X19.6205,X19.6130,X19.6135,X19.19,X20.6100,X20.6105,X20.6140,X20.6145,X20.6265,X20.6270,X20.6275,X20.6280,X20.6325,X20.8500,X20.8505,X20.8506,X20.6110,X20.6115,X20.6120,X20.6125,X20.6200,X20.6205,X20.6130,X20.6135,X20.20,X31.8500,X31.8505,X31.8506,X31.6770,X31.6775,X31.6790,X31.6795,X31.6810,X31.6815,X31.31,X24.2060,X24.8500,X24.8505,X24.8506,X24.4020,X24.4025,X24.4040,X24.8020,X24.8030,X24.8035,X24.9210,X24.9215,X24.4045,X24.8025,X24.24,X25.8506,X25.6000,X25.6005,X25.6010,X25.6015,X25.6020,X25.6025,X25.6030,X25.6031,X25.6033,X25.6035,X25.6040,X25.6046,X25.6060,X25.7100,X25.25
X94515,Northeastern Heath System Tahlequah,0.107111386,0.026856849,0.026856849,0.110819993,0.107235062,0.107235062,0.078093306,0.078093306,0.078093306,0.267847261,0.267847261,0.883817427,0.883817427,0.256355932,0.256355932,0.107235062,0.005270092,0.005270092,0.006369427,0.006369427,0.026856849,0.026856849,0,0,0.110819993,0.107235062,0.107235062,0.36939314,0.299212598,0.299212598,0.364025696,0.364025696,0.805660377,0.805660377,0.905963303,0.905963303,0.36939314,0.024255841,0.024255841,0.107235062,0.107111386,0.438976378,0.438976378,0.104347826,0.104347826,0,0,0.358417975,0.358417975,0.005270092,0.005270092,0.006369427,0.006369427,0.026856849,0.026856849,0.107235062,0,0,0.066255778,0.066255778,0.110819993,0.107235062,0.107235062,0.067106547,0.067106547,0.011154933,0.011154933,0,0,0,0,0.107235062,0.438976378,0.438976378,0.104347826,0.104347826,0.005270092,0.005270092,0.006369427,0.006369427,0.107235062,0.110819993,0.107235062,0.107235062,0.067106547,0.067106547,0.011154933,0.011154933,0,0,0,0,0.107235062,0.110819993,0.107235062,0.107235062,0.060839233,0.060839233,0.060839233,0.060839233,0.063454879,0.574074074,0.107235062,0.126471721,0.128834787,0.126554247,0.126554247,0.186266667,0.186266667,1,1,0.133649289,0.133649289,0.312218468,0.312218468,0.142857143,0.142857143,0.126554247,0.126554247,0.577476715,0.577476715,1,1,0,0,0,0,0,0,0,0,0.128832978,0,0.126554247
X308633,Paul B Hall Regional Medical Center,0.027479323,6.43E-05,6.43E-05,0.026873708,0.027479323,0,0,0,0,0,0,0,0,0,0,0.027479323,0.007905138,0.007905138,0.076433121,0.076433121,6.43E-05,6.43E-05,0,0,0.026873708,0.027479323,0,0.03917191,0.047244094,0.047244094,0.069593148,0.069593148,0.005660377,0.005660377,0.058715596,0.058715596,0.03917191,0,0,0.027479323,0.027479323,0.041830709,0.041830709,0.034782609,0.034782609,0,0,0.044629117,0.044629117,0.007905138,0.007905138,0.076433121,0.076433121,6.43E-05,6.43E-05,0.027479323,0,0,0.001348228,0.001348228,0.026873708,0.027479323,0,0,0,0,0,0,0,0,0,0.027479323,0.041830709,0.041830709,0.034782609,0.034782609,0.007905138,0.007905138,0.076433121,0.076433121,0.027479323,0.026873708,0.027479323,0,0,0,0,0,0,0,0,0,0.027479323,0.026873708,0.027479323,0,0,0,0,0,0.003666735,0.133333333,0.027479323,0.022419674,0.022155764,0.022419674,0,0,0,0,0,0.000473934,0.000473934,0.030968468,0.030968468,0,0,0.022419674,0,0.00338696,0.00338696,0.308737864,0.308737864,0,0,0,0,0,0,0,0,0.022155453,0,0.021704445
X193768,Rhode Island Hospital,0.794156296,0.018247237,0.018247237,0.802677756,0.794156296,0.625600989,1,1,1,0.293857222,0.293857222,0,0,0,0,0.794156296,0.117918314,0.117918314,1,1,0.018247237,0.018247237,1,1,0.802677756,0.794156296,0.625600989,1,1,1,0.913276231,0.913276231,0.522641509,0.522641509,1,1,1,0.910207202,0.910207202,0.794156296,0.794156296,0.673720472,0.673720472,1,1,1,1,0.664512158,0.664512158,0.117918314,0.117918314,1,1,0.018247237,0.018247237,0.794156296,1,1,1,1,0.802677756,0.794156296,0.625600989,0.562635487,0.562635487,1,1,0,0,1,1,0.794156296,0.673720472,0.673720472,1,1,0.117918314,0.117918314,1,1,0.794156296,0.802677756,0.794156296,0.625600989,0.562635487,0.562635487,1,1,0,0,1,1,0.794156296,0.802677756,0.794156296,0.625600989,1,1,1,1,1,0.481481481,0.794156296,0.482628191,0.483678025,0.482628191,0.390693772,1,1,0.01369863,0.01369863,0.095260664,0.095260664,0.739301802,0.739301802,0.571428571,0.571428571,0.482628191,0.390693772,0.357324301,0.357324301,0.72815534,0.72815534,0.86569296,0.86569296,0.211013896,0.211013896,1,1,0.851452395,0.851452395,0.483671234,1,0.473825374
X70677,Roper Saint Francis Healthcare,0.248071423,0.045039836,0.045039836,0.247536176,0.248133261,0.2265904,0.20520622,0.20520622,0.20520622,0.319867183,0.319867183,1,1,1,1,0.248133261,0.038208169,0.038208169,0.210191083,0.210191083,0.045039836,0.045039836,0.037695146,0.037695146,0.247536176,0.248133261,0.2265904,0.180434341,0.034120735,0.034120735,0.280513919,0.280513919,0.41509434,0.41509434,0.398623853,0.398623853,0.180434341,0.319769386,0.319769386,0.248133261,0.248071423,1,1,0.043478261,0.043478261,0.1806797,0.1806797,0.274546014,0.274546014,0.038208169,0.038208169,0.210191083,0.210191083,0.045039836,0.045039836,0.248133261,0.037695146,0.037695146,0.037942989,0.037942989,0.247536176,0.248133261,0.2265904,0.310318665,0.310318665,0.189221804,0.189221804,0.4576243,0.4576243,0,0,0.248133261,1,1,0.043478261,0.043478261,0.038208169,0.038208169,0.210191083,0.210191083,0.248133261,0.247536176,0.248133261,0.2265904,0.310318665,0.310318665,0.189221804,0.189221804,0.4576243,0.4576243,0,0,0.248133261,0.247536176,0.248133261,0.2265904,0,0,0,0,0.007027908,0.255555556,0.248133261,0.25299846,0.251927046,0.253108495,0.232449384,0.338666667,0.338666667,0,0,0.152132701,0.152132701,0.23536036,0.23536036,0.142857143,0.142857143,0.253108495,0.232449384,0.15834039,0.15834039,0.359223301,0.359223301,0.747511979,0.747511979,0.584920226,0.584920226,0.045690061,0.154498351,0.75379526,0.75379526,0.233825677,0.154498351,0.232449384
X201301,Saint Clare's Hospital - Denville,0.200123676,0.023965562,0.023965562,0,0,0.198059828,0,0,0,0,0,0,0,0,0,0.200123676,0.084321476,0.084321476,0.292993631,0.292993631,0.023965562,0.023965562,0,0,0,0,0.198059828,0.28110412,0.212598425,0.212598425,0.413276231,0.413276231,0.073584906,0.073584906,0.555504587,0.555504587,0.28110412,0,0,0.198059828,0.200123676,0.605314961,0.605314961,0.130434783,0.130434783,0,0,0.534318252,0.534318252,0.084321476,0.084321476,0.292993631,0.292993631,0.023965562,0.023965562,0,0,0,0.130392912,0.130392912,0,0,0.198059828,0,0,0,0,0,0,0.047619048,0.047619048,0.200123676,0.605314961,0.605314961,0.130434783,0.130434783,0.084321476,0.084321476,0.292993631,0.292993631,0,0,0,0.198059828,0,0,0,0,0,0,0.047619048,0.047619048,0.198059828,0,0,0.198059828,0,0,0,0,0.016805867,0.611111111,0.198059828,0.262351452,0,0,0.260205766,0.002266667,0.002266667,0,0,0.163033175,0.163033175,0.456644144,0.456644144,0.142857143,0.142857143,0.262351452,0.260205766,0.201524132,0.201524132,0.374757282,0.374757282,0,0,0,0,0,0,0,0,0.256205773,0,0.260205766
X201301,Saint Clare's Hospital - Dover,0.161814949,0.015163197,0.015163197,0,0,0.159642885,0,0,0,0,0,0,0,0,0,0.161814949,0.043478261,0.043478261,0.127388535,0.127388535,0.015163197,0.015163197,0,0,0,0,0.159642885,0.235031459,0.131233596,0.131233596,0.233404711,0.233404711,0.045283019,0.045283019,0.467889908,0.467889908,0.235031459,0,0,0.159642885,0.161814949,0.489665354,0.489665354,0.07826087,0.07826087,0,0,0.512927054,0.512927054,0.043478261,0.043478261,0.127388535,0.127388535,0.015163197,0.015163197,0,0,0,0.073767334,0.073767334,0,0,0.159642885,0,0,0,0,0,0,0,0,0.161814949,0.489665354,0.489665354,0.07826087,0.07826087,0.043478261,0.043478261,0.127388535,0.127388535,0,0,0,0.159642885,0,0,0,0,0,0,0,0,0.159642885,0,0,0.159642885,0,0,0,0,0.011916887,0.433333333,0.159642885,0.208489217,0,0,0.206302267,0.002933333,0.002933333,0,0,0.098578199,0.098578199,0.353322072,0.353322072,0.285714286,0.285714286,0.208489217,0.206302267,0.232853514,0.232853514,0.376699029,0.376699029,0,0,0.000772002,0.000772002,0,0,0,0,0.205997978,0,0.206302267
X346692,South Georgia Medical Center,0.003014609,0.000192753,0.000192753,0.002980626,0.003014609,0,0,0,0,0,0,0,0,0,0,0.003014609,0,0,0,0,0.000192753,0.000192753,0,0,0.002980626,0.003014609,0,0.007306677,0.005249344,0.005249344,0.006423983,0.006423983,0.001886792,0.001886792,0.006422018,0.006422018,0.007306677,0,0,0.003014609,0.003014609,0.005905512,0.005905512,0,0,0,0,0.00307787,0.00307787,0,0,0,0,0.000192753,0.000192753,0.003014609,0,0,0.000385208,0.000385208,0.002980626,0.003014609,0,0,0,0,0,0,0,0,0,0.003014609,0.005905512,0.005905512,0,0,0,0,0,0,0.003014609,0.002980626,0.003014609,0,0,0,0,0,0,0,0,0,0.003014609,0.002980626,0.003014609,0,0,0,0,0,0.000203707,0.007407407,0.003014609,0.00506162,0.004928183,0.00506162,0,0,0,0,0,0.000473934,0.000473934,0.006756757,0.006756757,0,0,0.00506162,0,0.00169348,0.00169348,0.031067961,0.031067961,0,0,0,0,0,0,0,0,0.004928114,0,0.004827795
X104223,Southeast Georgia Health System Brunswick Campus,0.350892788,0.350616808,0.350616808,0.345584347,0.347746773,0.252531499,0.272481406,0.272481406,0.272481406,0.026009961,0.026009961,0,0,0,0,0.350892788,0.019762846,0.019762846,0.127388535,0.127388535,0.350616808,0.350616808,0.023218848,0.023218848,0.345584347,0.347746773,0.252531499,0.65110615,0.120734908,0.120734908,0.400428266,0.400428266,0.116981132,0.116981132,0.589908257,0.589908257,0.65110615,0.226377232,0.226377232,0.347746773,0.350892788,0.534940945,0.534940945,0.07826087,0.07826087,0.781654797,0.781654797,0.608956602,0.608956602,0.019762846,0.019762846,0.127388535,0.127388535,0.350616808,0.350616808,0.347746773,0.023218848,0.023218848,0.065677966,0.065677966,0.345584347,0.347746773,0.252531499,0.007939519,0.007939519,0.190722863,0.190722863,0.371265451,0.371265451,0.023809524,0.023809524,0.350892788,0.534940945,0.534940945,0.07826087,0.07826087,0.019762846,0.019762846,0.127388535,0.127388535,0.347746773,0.345584347,0.347746773,0.252531499,0.007939519,0.007939519,0.190722863,0.190722863,0.371265451,0.371265451,0.023809524,0.023809524,0.347746773,0.345584347,0.347746773,0.252531499,0,0,0,0,0.007842738,0.285185185,0.347746773,0.293917804,0.29125423,0.293477663,0.256973482,0.1816,0.1816,0,0,0.17535545,0.17535545,0.690878378,0.690878378,0.714285714,0.714285714,0.293917804,0.256973482,0.210838273,0.210838273,0.574757282,0.574757282,0.771332473,0.771332473,0,0,0,0,0.774097068,0.774097068,0.286953836,0,0.281112456
X104225,Southeast Georgia Health System Camden Campus,0.213511633,0.245245438,0.245245438,0.216167492,0.210929891,0.170997913,0.175118323,0.175118323,0.175118323,0.003320421,0.003320421,0,0,0,0,0.213511633,0.007905138,0.007905138,0.057324841,0.057324841,0.245245438,0.245245438,0.004087425,0.004087425,0.216167492,0.210929891,0.170997913,0.311142683,0.031496063,0.031496063,0.164882227,0.164882227,0.049056604,0.049056604,0.388990826,0.388990826,0.311142683,0.035961713,0.035961713,0.210929891,0.213511633,0.352854331,0.352854331,0.086956522,0.086956522,0.263897519,0.263897519,0.417359187,0.417359187,0.007905138,0.007905138,0.057324841,0.057324841,0.245245438,0.245245438,0.210929891,0.004087425,0.004087425,0.017334361,0.017334361,0.216167492,0.210929891,0.170997913,0.003414264,0.003414264,0.050094184,0.050094184,0.231417327,0.231417327,0.023809524,0.023809524,0.213511633,0.352854331,0.352854331,0.086956522,0.086956522,0.007905138,0.007905138,0.057324841,0.057324841,0.210929891,0.216167492,0.210929891,0.170997913,0.003414264,0.003414264,0.050094184,0.050094184,0.231417327,0.231417327,0.023809524,0.023809524,0.210929891,0.216167492,0.210929891,0.170997913,0,0,0,0,0.001833367,0.066666667,0.210929891,0.189315581,0.191651573,0.189040493,0.180457746,0.170533333,0.170533333,0,0,0.153554502,0.153554502,0.433277027,0.433277027,0.428571429,0.428571429,0.189315581,0.180457746,0.099915326,0.099915326,0.196116505,0.196116505,0.410339108,0.410339108,0,0,0,0,0.411474147,0.411474147,0.187829945,0,0.184006382
X104200,St. Joseph's/Candler,0.290074979,0.382163968,0.382163968,0.287830713,0.288343511,0.133485352,0.199459094,0.199459094,0.199459094,0.481460985,0.481460985,0,0,0,0,0.290074979,0.042819499,0.042819499,0.292993631,0.292993631,0.382163968,0.382163968,0.008799319,0.008799319,0.287830713,0.288343511,0.133485352,0.582910493,0.160104987,0.160104987,0.511777302,0.511777302,0.220754717,0.220754717,0.524770642,0.524770642,0.582910493,0.209734189,0.209734189,0.288343511,0.290074979,0.539862205,0.539862205,0.060869565,0.060869565,0.408775871,0.408775871,0.609110496,0.609110496,0.042819499,0.042819499,0.292993631,0.292993631,0.382163968,0.382163968,0.288343511,0.008799319,0.008799319,0.029468413,0.029468413,0.287830713,0.288343511,0.133485352,0.008413722,0.008413722,0.233194019,0.233194019,0.384901059,0.384901059,0.142857143,0.142857143,0.290074979,0.539862205,0.539862205,0.060869565,0.060869565,0.042819499,0.042819499,0.292993631,0.292993631,0.288343511,0.287830713,0.288343511,0.133485352,0.008413722,0.008413722,0.233194019,0.233194019,0.384901059,0.384901059,0.142857143,0.142857143,0.288343511,0.287830713,0.288343511,0.133485352,0,0,0,0,0.004481564,0.162962963,0.288343511,0.280837368,0.278463418,0.280479754,0.164695202,0.3192,0.3192,0,0,0.110900474,0.110900474,0.507882883,0.507882883,0.142857143,0.142857143,0.280837368,0.164695202,0.150719729,0.150719729,0.47961165,0.47961165,0.600903059,0.600903059,0,0,0,0,0.601667649,0.601667649,0.274837134,0,0.269242408
X67858,St. Josephs Regional Medical Center (St. Joseph's Healthcare System),1,0.013621177,0.013621177,1,1,1,0.231372549,0.231372549,0.231372549,1,1,0.174273859,0.174273859,0,0,1,0.006587615,0.006587615,0.050955414,0.050955414,0.013621177,0.013621177,0.026341186,0.026341186,1,1,1,0.14552466,0.062992126,0.062992126,0.110278373,0.110278373,0.041509434,0.041509434,0.025688073,0.025688073,0.14552466,1,1,1,1,0.016732283,0.016732283,0.017391304,0.017391304,0.25419435,0.25419435,0.012003693,0.012003693,0.006587615,0.006587615,0.050955414,0.050955414,0.013621177,0.013621177,1,0.026341186,0.026341186,0.006163328,0.006163328,1,1,1,1,1,0.518130445,0.518130445,0.072168949,0.072168949,0,0,1,0.016732283,0.016732283,0.017391304,0.017391304,0.006587615,0.006587615,0.050955414,0.050955414,1,1,1,1,1,1,0.518130445,0.518130445,0.072168949,0.072168949,0,0,1,1,1,1,0.125269314,0.125269314,0.125269314,0.125269314,0.124974537,0.040740741,1,1,1,1,1,0.890533333,0.890533333,0,0,1,1,0.147804054,0.147804054,0,0,1,1,0.177815411,0.177815411,0.166990291,0.166990291,0.274788058,0.274788058,1,1,0.133772963,0.133772963,0.270267821,0.270267821,1,0.133772963,1
X240014,St. Vincent Hospital Indianapolis Adult Emergency Department,0.069034552,0.003276793,0.003276793,0.06682371,0.069034552,0.069034552,0,0,0,0,0,0,0,0,0,0.069034552,0.000658762,0.000658762,0.006369427,0.006369427,0.003276793,0.003276793,0,0,0.06682371,0.069034552,0.069034552,0,0.015748031,0.015748031,0.033190578,0.033190578,0.00754717,0.00754717,0,0,0,0,0,0.069034552,0.069034552,0,0,0.060869565,0.060869565,0,0,0.002770083,0.002770083,0.000658762,0.000658762,0.006369427,0.006369427,0.003276793,0.003276793,0.069034552,0,0,0,0,0.06682371,0.069034552,0.069034552,0,0,0,0,0,0,0,0,0.069034552,0,0,0.060869565,0.060869565,0.000658762,0.000658762,0.006369427,0.006369427,0.069034552,0.06682371,0.069034552,0.069034552,0,0,0,0,0,0,0,0,0.069034552,0.06682371,0.069034552,0.069034552,0,0,0,0,0.000203707,0.007407407,0.069034552,0.105661312,0.101413869,0.105661312,0.105661312,0,0,0,0,0.027488152,0.027488152,0.12865991,0.12865991,0.285714286,0.285714286,0.105661312,0.105661312,0.075359865,0.075359865,0.003883495,0.003883495,0,0,0,0,0,0,0,0,0.101412445,0,0.105661312
X193774,The Miriam Hospital,0.45647368,0.008288358,0.008288358,0.460402545,0.45648914,0.374035712,0.61703854,0.61703854,0.61703854,0.262313226,0.262313226,0,0,0,0,0.45648914,0.100790514,0.100790514,0.872611465,0.872611465,0.008288358,0.008288358,0.87891002,0.87891002,0.460402545,0.45648914,0.374035712,0.815100467,0.577427822,0.577427822,1,1,1,1,0.580275229,0.580275229,0.815100467,0.483460479,0.483460479,0.45648914,0.45647368,0.361712598,0.361712598,0.095652174,0.095652174,0.621194016,0.621194016,0.424746076,0.424746076,0.100790514,0.100790514,0.872611465,0.872611465,0.008288358,0.008288358,0.45648914,0.87891002,0.87891002,0.105354391,0.105354391,0.460402545,0.45648914,0.374035712,0.220707782,0.220707782,0.404609136,0.404609136,0,0,0.214285714,0.214285714,0.45648914,0.361712598,0.361712598,0.095652174,0.095652174,0.100790514,0.100790514,0.872611465,0.872611465,0.45648914,0.460402545,0.45648914,0.374035712,0.220707782,0.220707782,0.404609136,0.404609136,0,0,0.214285714,0.214285714,0.45648914,0.460402545,0.45648914,0.374035712,0.483020417,0.483020417,0.483020417,0.483020417,0.495620289,1,0.45648914,0.385205766,0.386279713,0.385233275,0.345373019,0.6692,0.6692,0.020547945,0.020547945,0.054028436,0.054028436,0.773367117,0.773367117,1,1,0.385233275,0.345373019,0.283657917,0.283657917,0.990291262,0.990291262,0.727653889,0.727653889,0.122748327,0.122748327,0.667451719,0.667451719,0.715684053,0.715684053,0.38627429,0.667451719,0.378411092
X308635,Trinitas Regional Medical Center,0.052678364,0.000642508,0.000642508,0.047922376,0.052678364,0,0,0,0,0,0,0,0,0,0,0.052678364,0.016469038,0.016469038,0.076433121,0.076433121,0.000642508,0.000642508,0,0,0.047922376,0.052678364,0,0.070225289,0.070866142,0.070866142,0.175588865,0.175588865,0.00754717,0.00754717,0.091743119,0.091743119,0.070225289,0,0,0.052678364,0.052678364,0.102362205,0.102362205,0.026086957,0.026086957,0,0,0.046321945,0.046321945,0.016469038,0.016469038,0.076433121,0.076433121,0.000642508,0.000642508,0.052678364,0,0,0.035439137,0.035439137,0.047922376,0.052678364,0,0,0,0,0,0,0,0,0,0.052678364,0.102362205,0.102362205,0.026086957,0.026086957,0.016469038,0.016469038,0.076433121,0.076433121,0.052678364,0.047922376,0.052678364,0,0,0,0,0,0,0,0,0,0.052678364,0.047922376,0.052678364,0,0,0,0,0,0.003870442,0.140740741,0.052678364,0.049790933,0.046389509,0.049790933,0,0,0,0,0,0.003791469,0.003791469,0.093186937,0.093186937,0,0,0.049790933,0,0.060118544,0.060118544,0.277669903,0.277669903,0,0,0,0,0,0,0,0,0.046388858,0,0.045444542
X140851,Union General Hospital,0.01961042,0.001220766,0.001220766,0.019966989,0.019625879,0.019625879,0.001014199,0.001014199,0.001014199,0.034864416,0.034864416,0,0,0,0,0.019625879,0.000658762,0.000658762,0.006369427,0.006369427,0.001220766,0.001220766,0.000283849,0.000283849,0.019966989,0.019625879,0.019625879,0.007306677,0,0,0.011777302,0.011777302,0.018867925,0.018867925,0.044954128,0.044954128,0.007306677,0.019223112,0.019223112,0.019625879,0.01961042,0.017224409,0.017224409,0,0,0.001386167,0.001386167,0.034933826,0.034933826,0.000658762,0.000658762,0.006369427,0.006369427,0.001220766,0.001220766,0.019625879,0.000283849,0.000283849,0.00192604,0.00192604,0.019966989,0.019625879,0.019625879,0.004823325,0.004823325,0.01053685,0.01053685,0.005321213,0.005321213,0,0,0.019625879,0.017224409,0.017224409,0,0,0.000658762,0.000658762,0.006369427,0.006369427,0.019625879,0.019966989,0.019625879,0.019625879,0.004823325,0.004823325,0.01053685,0.01053685,0.005321213,0.005321213,0,0,0.019625879,0.019966989,0.019625879,0.019625879,0,0,0,0,0.000101854,0.003703704,0.019625879,0.027783891,0.028010615,0.027797645,0.027797645,0.027866667,0.027866667,0,0,0.01563981,0.01563981,0.011261261,0.011261261,0,0,0.027797645,0.027797645,0.011007621,0.011007621,0.036893204,0.036893204,0,0,0.042717447,0.042717447,0.021667452,0.021667452,0,0,0.028010221,0.021667452,0.027797645
X203310,University of Maryland Medical Center (UMMS),0.156512329,0.001220766,0.001220766,0.158894604,0.156512329,0.156512329,0,0,0,0,0,0,0,0,0,0.156512329,0.003952569,0.003952569,0.038216561,0.038216561,0.001220766,0.001220766,0.031450468,0.031450468,0.158894604,0.156512329,0.156512329,0.010757053,0.018372703,0.018372703,0.01391863,0.01391863,0,0,0.004587156,0.004587156,0.010757053,0,0,0.156512329,0.156512329,0.00738189,0.00738189,0.017391304,0.017391304,0.02480761,0.02480761,0.003693444,0.003693444,0.003952569,0.003952569,0.038216561,0.038216561,0.001220766,0.001220766,0.156512329,0.031450468,0.031450468,0,0,0.158894604,0.156512329,0.156512329,0,0,0,0,0,0,0,0,0.156512329,0.00738189,0.00738189,0.017391304,0.017391304,0.003952569,0.003952569,0.038216561,0.038216561,0.156512329,0.158894604,0.156512329,0.156512329,0,0,0,0,0,0,0,0,0.156512329,0.158894604,0.156512329,0.156512329,0,0,0,0,0,0,0.156512329,0.151628521,0.151847016,0.151628521,0.151628521,0,0,0,0,0.005687204,0.005687204,0.036880631,0.036880631,0,0,0.151628521,0.151628521,0.0042337,0.0042337,0.017475728,0.017475728,0.494701438,0.494701438,0.415851776,0.415851776,0.135186057,0.135186057,0.486563647,0.486563647,0.151844884,0.135186057,0.151628521